flight_status,departure,arrival,airline,flight,retard_depart,retard_arrivee,retard
scheduled,91,5,43,89,27.0,58.0,Retardé
scheduled,40,64,17,91,50.0,54.0,Retardé
scheduled,8,95,7,11,37.0,59.0,Retardé
scheduled,66,43,11,23,27.0,1.0,Retardé
scheduled,37,70,55,18,14.0,14.0,À l'heure
scheduled,32,97,0,4,20.0,4.0,Retardé
scheduled,69,48,32,6,13.0,3.0,À l'heure
scheduled,33,62,1,88,56.0,14.0,Retardé
scheduled,88,94,27,85,32.0,54.0,Retardé
scheduled,65,19,29,82,17.0,24.0,Retardé
scheduled,70,18,35,28,25.0,55.0,Retardé
scheduled,19,13,43,16,36.0,43.0,Retardé
scheduled,84,47,21,13,20.0,58.0,Retardé
scheduled,84,47,53,65,17.0,60.0,Retardé
scheduled,27,60,1,5,40.0,7.0,Retardé
scheduled,18,52,5,24,27.0,15.0,Retardé
scheduled,53,81,52,8,2.0,20.0,Retardé
scheduled,34,58,8,86,14.0,3.0,À l'heure
scheduled,43,91,9,1,23.0,22.0,Retardé
scheduled,97,28,26,96,17.0,25.0,Retardé
scheduled,41,15,30,22,24.0,6.0,Retardé
scheduled,14,84,22,54,10.0,19.0,Retardé
scheduled,95,46,48,87,38.0,0.0,Retardé
scheduled,0,96,15,27,44.0,15.0,Retardé
scheduled,7,31,56,10,33.0,5.0,Retardé
scheduled,5,86,49,37,58.0,17.0,Retardé
scheduled,62,79,13,32,24.0,9.0,Retardé
scheduled,30,45,32,0,26.0,12.0,Retardé
scheduled,94,69,7,44,25.0,51.0,Retardé
scheduled,68,39,39,73,21.0,2.0,Retardé
scheduled,56,11,22,56,5.0,26.0,Retardé
cancelled,82,56,30,43,58.0,5.0,Retardé
scheduled,54,12,43,97,28.0,40.0,Retardé
scheduled,35,71,1,38,29.0,8.0,Retardé
scheduled,87,1,3,7,4.0,58.0,Retardé
scheduled,58,40,31,55,27.0,48.0,Retardé
scheduled,48,33,51,71,40.0,30.0,Retardé
scheduled,76,73,22,75,45.0,40.0,Retardé
active,50,74,64,60,31.0,48.0,Retardé
scheduled,15,4,43,78,46.0,21.0,Retardé
active,51,67,2,64,38.0,21.0,Retardé
scheduled,22,20,54,20,51.0,44.0,Retardé
scheduled,67,38,65,63,32.0,44.0,Retardé
active,71,87,19,36,10.0,56.0,Retardé
scheduled,81,8,34,40,13.0,23.0,Retardé
scheduled,72,77,36,59,16.0,0.0,Retardé
active,9,7,10,34,3.0,59.0,Retardé
scheduled,31,29,38,14,9.0,24.0,Retardé
scheduled,12,92,34,45,43.0,43.0,Retardé
scheduled,77,27,1,61,7.0,5.0,À l'heure
scheduled,1,23,50,19,17.0,23.0,Retardé
cancelled,74,72,14,68,8.0,35.0,Retardé
scheduled,86,75,13,77,59.0,39.0,Retardé
scheduled,60,36,59,92,2.0,14.0,À l'heure
scheduled,75,24,20,62,4.0,10.0,À l'heure
scheduled,89,42,46,50,22.0,19.0,Retardé
scheduled,61,76,38,30,30.0,39.0,Retardé
scheduled,26,53,44,84,43.0,52.0,Retardé
scheduled,23,65,63,25,8.0,17.0,Retardé
scheduled,83,17,42,74,33.0,30.0,Retardé
scheduled,90,22,23,39,59.0,6.0,Retardé
scheduled,21,93,40,31,46.0,48.0,Retardé
active,36,78,56,83,5.0,16.0,Retardé
scheduled,78,63,37,33,50.0,40.0,Retardé
scheduled,25,10,16,17,21.0,21.0,Retardé
scheduled,20,85,61,99,48.0,38.0,Retardé
scheduled,2,25,4,12,25.0,36.0,Retardé
scheduled,44,9,9,49,18.0,47.0,Retardé
scheduled,11,55,10,79,24.0,39.0,Retardé
scheduled,16,88,10,76,27.0,16.0,Retardé
scheduled,85,32,57,29,35.0,7.0,Retardé
scheduled,52,51,12,2,39.0,58.0,Retardé
scheduled,3,89,60,94,11.0,54.0,Retardé
scheduled,39,41,45,26,60.0,0.0,Retardé
scheduled,42,26,41,80,0.0,58.0,Retardé
scheduled,46,49,47,3,33.0,47.0,Retardé
scheduled,49,34,1,57,20.0,11.0,Retardé
scheduled,64,80,20,93,3.0,43.0,Retardé
scheduled,92,30,10,52,49.0,31.0,Retardé
scheduled,29,44,35,46,57.0,6.0,Retardé
scheduled,13,82,58,95,7.0,60.0,Retardé
scheduled,4,66,10,48,4.0,22.0,Retardé
scheduled,45,50,25,9,2.0,5.0,À l'heure
scheduled,17,54,28,15,15.0,28.0,Retardé
scheduled,63,68,49,69,33.0,24.0,Retardé
scheduled,73,16,48,58,18.0,29.0,Retardé
scheduled,6,90,6,72,33.0,32.0,Retardé
scheduled,79,57,49,70,34.0,37.0,Retardé
scheduled,54,12,10,81,45.0,26.0,Retardé
scheduled,55,83,22,53,60.0,0.0,Retardé
scheduled,10,14,10,35,35.0,37.0,Retardé
scheduled,57,3,33,67,47.0,34.0,Retardé
scheduled,96,21,18,98,41.0,19.0,Retardé
scheduled,38,59,24,21,4.0,15.0,À l'heure
scheduled,24,6,10,51,8.0,15.0,À l'heure
scheduled,80,2,23,66,24.0,23.0,Retardé
scheduled,59,35,1,41,0.0,34.0,Retardé
scheduled,93,37,7,42,29.0,19.0,Retardé
scheduled,47,0,62,90,20.0,44.0,Retardé
scheduled,28,61,38,47,17.0,5.0,Retardé
